# (x,y) coordinates of a random walk with 6400 points
0 0
1 0.321619
1.30103 0.658877
1.60206 0.642823
1.90309 1.08963
2.20412 1.08282
2.50515 1.25279
2.80618 1.34307
3.10721 1.54282
3.40824 1.71184
3.70927 1.88471
4.0103 2.00721
4.31133 2.16371
4.61236 2.30697
4.91339 2.47241
